Date,A Shares,H Shares,CNYHKD,CSI300,Hang Seng Index
2013-07-31,37.850609000000006,54.637496999999996,1.2655,2193.02,21883.66
2013-08-01,38.546394,54.82193,1.2652,2245.36,22088.79
2013-08-02,38.917477000000005,55.513542,1.2654,2247.26,22190.97
2013-08-05,39.780251,56.343479,1.2665,2278.33,22222.01
2013-08-06,39.501934000000006,55.697975,1.2671,2293.64,21923.7
2013-08-07,38.685551000000004,55.836296,1.2676,2280.62,21588.84
2013-08-08,39.557598,57.17341999999999,1.2672,2276.78,21655.88
2013-08-09,40.077118,56.574013,1.2669,2286.01,21807.56
2013-08-12,40.949165,57.634494999999994,1.2669,2352.79,22271.28
2013-08-13,40.420367999999996,57.265629000000004,1.2668,2359.07,22541.13
2013-08-15,39.344223,56.343479,1.2685,2321.58,22539.25
2013-08-16,38.101089,56.159046,1.2682,2304.14,22517.81
2013-08-19,38.305187,56.43569599999999,1.2665,2331.43,22463.7
2013-08-20,38.036148,54.729713000000004,1.2661,2312.47,21970.29
2013-08-21,38.407238,55.651863,1.2663,2308.59,21817.73
2013-08-22,38.073260999999995,54.268639,1.2670000000000001,2303.93,21895.4
2013-08-23,37.29398,54.453064000000005,1.2667,2286.93,21863.51
2013-08-26,37.896992,55.2369,1.2672,2335.62,22005.32
2013-08-27,37.544464000000005,54.453064000000005,1.2671,2340.88,21874.77
2013-08-28,37.238323,52.47044399999999,1.2674,2328.06,21524.65
2013-08-29,36.765190000000004,53.484806000000006,1.2672,2318.31,21704.78
2013-08-30,37.247601,52.977627000000005,1.2671,2313.91,21731.37
2013-09-02,38.500008,54.130314,1.2671,2320.34,22175.34
2013-09-03,38.500008,54.545280000000005,1.2670000000000001,2354.5,22394.58
2013-09-04,38.509281,55.144684,1.2674,2350.7,22326.22
2013-09-05,38.87109,54.868042,1.2675,2341.74,22597.97
2013-09-06,38.518562,55.144684,1.2673,2357.78,22621.22
2013-09-09,39.112297,55.467434,1.2669,2440.61,22750.65
2013-09-10,39.288559,55.744082999999996,1.2670000000000001,2474.89,22976.65
2013-09-11,38.917477000000005,55.467434,1.2673,2482.89,22937.14
2013-09-12,38.648438,55.098576,1.2674,2507.46,22953.72
2013-09-13,38.620616999999996,54.130314,1.2673,2488.9,22915.28
2013-09-16,37.702175,55.329113,1.2670000000000001,2478.39,23252.41
2013-09-17,37.822781,55.744082999999996,1.2668,2427.32,23180.52
2013-09-18,37.785671,55.190788,1.2667,2432.51,23117.45
2013-09-23,37.720734,54.453064000000005,1.2667,2472.29,23371.54
2013-09-24,38.462897999999996,53.392596999999995,1.2671,2443.89,23179.04
2013-09-25,39.056633000000005,54.499176,1.2671,2429.03,23209.63
2013-09-26,38.936035,54.084213,1.2669,2384.44,23125.03
2013-09-27,40.290489,55.329113,1.2673,2394.97,23207.04
2013-09-30,39.752415,54.406963,1.2671,2409.04,22859.86
2013-10-08,39.566879,54.960246999999995,1.2667,2441.81,23178.85
2013-10-09,39.260731,54.453064000000005,1.2671,2453.58,23033.97
2013-10-10,38.87109,54.775822,1.2679,2429.32,22951.3
2013-10-11,40.318317,55.2369,1.2673,2468.51,23218.32
2013-10-15,43.546753,57.450062,1.2707,2467.52,23336.52
2013-10-16,43.500366,57.772812,1.2712,2421.37,23228.33
2013-10-17,43.082901,57.265629000000004,1.2718,2413.33,23094.88
2013-10-18,43.528202,58.741074,1.2716,2426.05,23340.1
2013-10-21,45.355785,58.833290000000005,1.2721,2471.32,23438.15
2013-10-22,44.131214,59.478802,1.2723,2445.89,23315.99
2013-10-23,43.15712,57.542278,1.274,2418.49,22999.95
2013-10-24,42.860248999999996,57.680595,1.2751,2400.51,22835.82
2013-10-25,42.229403999999995,55.974617,1.2745,2368.56,22698.34
2013-10-28,43.954945,57.311741000000005,1.274,2365.95,22806.58
2013-10-29,43.723022,57.542278,1.273,2372.05,22846.54
2013-10-30,42.934464,58.464428000000005,1.2722,2407.47,23304.02
2013-10-31,42.201572,58.55664399999999,1.2723,2373.72,23206.37
2013-11-01,42.850971,58.141674,1.271,2384.96,23249.79
2013-11-04,42.294346000000004,58.418319999999994,1.2712,2380.45,23189.62
2013-11-05,41.116158,58.18778199999999,1.2707,2383.77,23038.95
2013-11-06,40.021454,56.481804000000004,1.2721,2353.57,23036.94
2013-11-07,39.900845000000004,57.450062,1.2725,2340.55,22881.03
2013-11-08,39.789524,56.389591,1.2727,2307.95,22744.39
2013-11-11,39.947235,56.251259,1.2727,2315.89,23069.85
2013-11-12,40.336872,56.988979,1.2727,2340.0,22901.41
2013-11-13,39.687473,56.020725,1.2728,2288.12,22463.83
2013-11-14,40.429653,57.542278,1.2726,2304.5,22649.15
2013-11-15,41.533623,58.095566000000005,1.2727,2350.73,23032.15
2013-11-18,42.377838,61.876385,1.2725,2428.9,23660.06
2013-11-19,41.802658,61.046455,1.2722,2412.16,23657.81
2013-11-20,43.064346,62.475788,1.2722,2424.85,23700.86
2013-11-21,43.027237,61.323101,1.2724,2409.99,23580.29
2013-11-22,42.869526,61.461426,1.2723,2397.96,23696.28
2013-11-25,41.366634000000005,61.276973999999996,1.2723,2388.63,23684.45
2013-11-26,41.208927,59.985985,1.2726,2387.42,23681.28
2013-11-27,41.524342,59.66321899999999,1.2725,2414.48,23806.35
2013-11-28,42.099522,60.585381000000005,1.2725,2439.53,23789.09
2013-11-29,42.090252,60.032084999999995,1.2722,2438.94,23881.29
2013-12-02,40.615189,60.17041,1.2722,2418.79,24038.55
2013-12-03,42.062416,59.478802,1.2725,2442.78,23910.47
2013-12-04,41.858321999999994,59.66321899999999,1.2729,2475.14,23728.7
2013-12-05,43.027237,59.985985,1.2729,2468.2,23712.57
2013-12-06,42.869526,58.833290000000005,1.2748,2452.29,23743.1
2013-12-09,43.073624,59.432686,1.2767,2450.87,23811.17
2013-12-10,43.082901,60.30873100000001,1.2771,2453.32,23744.19
2013-12-11,41.978924,59.571011,1.2771,2412.76,23338.24
2013-12-12,41.728436,58.464428000000005,1.2771,2410.02,23218.12
2013-12-13,42.340728999999996,58.648861,1.2770000000000001,2406.64,23245.96
2013-12-16,43.147835,59.939873,1.2769,2367.92,23114.66
2013-12-17,42.247959,59.571011,1.2769,2356.38,23069.23
2013-12-18,41.607838,59.985985,1.2770000000000001,2357.23,23143.82
2013-12-19,41.904705,58.879394999999995,1.2771,2332.41,22888.75
2013-12-20,41.709881,56.712337,1.2774,2278.14,22812.18
2013-12-23,41.728436,57.542278,1.2772,2284.6,22921.56
2013-12-24,42.164467,57.634494999999994,1.2772,2288.25,23179.55
2013-12-27,43.964226000000004,58.510532,1.2777,2303.48,23243.24
2013-12-30,46.172176,59.755444,1.2792,2299.46,23244.87
2013-12-31,45.411457,60.44706,1.2808,2330.03,23306.39
2014-01-02,44.353867,60.493156000000006,1.2815,2321.98,23340.05
2014-01-03,44.149765,60.17041,1.2813,2290.78,22817.28
2014-01-06,43.3241,59.801552,1.2812,2238.64,22684.15
2014-01-07,43.147835,58.326103,1.2815,2238.0,22712.78
2014-01-08,43.147835,59.109936,1.2814,2241.91,22996.59
2014-01-09,42.155193,57.265629000000004,1.2806,2222.22,22787.33
2014-01-10,41.68206,56.620125,1.2813,2204.85,22846.25
2014-01-13,41.273861,55.836296,1.2830000000000001,2193.68,22888.76
2014-01-14,40.874947,54.084213,1.2837,2212.85,22791.28
2014-01-15,40.800728,55.467434,1.2825,2208.94,22902.0
2014-01-16,41.886154,54.68360500000001,1.2805,2211.84,22986.41
2014-01-17,40.754341,54.68360500000001,1.2819,2178.49,23133.35
2014-01-20,39.919403,53.254272,1.2815,2165.99,22928.95
2014-01-21,39.993618,54.176418000000005,1.2821,2187.41,23033.12
2014-01-22,40.578087,53.715343000000004,1.2819999999999998,2243.8,23082.25
2014-01-23,40.392540000000004,53.023727,1.2819999999999998,2231.89,22733.9
2014-01-24,39.937962,52.47044399999999,1.2834,2245.68,22450.06
2014-01-27,38.96386,52.562656000000004,1.2843,2215.92,21976.1
2014-01-28,37.999039,52.839298,1.2833,2219.86,21960.64
2014-01-29,37.442417,51.871044,1.2823,2227.78,22141.61
2014-01-30,38.945309,52.516548,1.2816,2202.45,22035.42
2014-02-07,38.889648,52.562656000000004,1.2795,2212.48,21636.85
2014-02-10,39.474106,51.041103,1.28,2267.53,21579.26
2014-02-11,40.271935,52.286011,1.2798,2285.56,21962.98
2014-02-12,39.316395,53.715343000000004,1.2795,2291.25,22285.79
2014-02-13,38.917477000000005,53.484806000000006,1.2790000000000001,2279.55,22165.53
2014-02-14,38.796875,54.591389,1.2785,2295.57,22298.41
2014-02-17,38.509281,53.807556000000005,1.2789,2311.65,22535.94
2014-02-18,37.609402,53.991985,1.278,2282.44,22587.72
2014-02-19,37.600124,52.931518999999994,1.2763,2308.66,22664.52
2014-02-20,38.379397999999995,52.793198,1.2746,2287.44,22394.08
2014-02-21,37.841335,53.438702,1.2732,2264.29,22568.24
2014-02-24,36.802296000000005,51.778828000000004,1.2725,2214.51,22388.56
2014-02-25,37.099167,51.963257,1.2674,2157.91,22317.2
2014-02-26,37.117717999999996,52.608765000000005,1.2673,2163.41,22437.44
2014-02-27,36.746632,53.577023,1.2665,2154.11,22828.18
2014-02-28,37.869164000000005,53.807556000000005,1.2628,2178.97,22836.96
2014-03-03,38.045429,53.899772999999996,1.263,2190.37,22500.67
2014-03-04,37.637238,53.346484999999994,1.2634,2184.27,22657.63
2014-03-05,36.922894,53.669243,1.2663,2163.98,22579.78
2014-03-06,36.830128,53.346484999999994,1.2684,2173.63,22702.97
2014-03-07,37.785671,53.761452,1.2666,2168.36,22660.49
2014-03-10,37.785671,53.669243,1.264,2097.79,22264.93
2014-03-11,38.95459,55.006363,1.2642,2108.66,22269.61
2014-03-12,39.028805,54.222530000000006,1.2637,2114.13,21901.95
2014-03-13,38.806156,53.669243,1.2652,2140.33,21756.08
2014-03-14,36.765190000000004,52.839298,1.263,2122.84,21539.49
2014-03-17,36.681698,52.931518999999994,1.2573,2143.04,21473.95
2014-03-18,36.551819,53.53091800000001,1.2537,2138.13,21583.5
2014-03-19,35.976634999999995,52.101578,1.2537,2120.87,21568.69
2014-03-20,35.985912,52.055477,1.2465,2086.97,21182.16
2014-03-21,36.347716999999996,52.286011,1.2461,2158.8,21436.7
2014-03-24,36.672413,52.193794,1.2524,2176.55,21846.45
2014-03-25,36.755909,52.424332,1.2508,2174.44,21732.32
2014-03-26,35.837478999999995,50.441708,1.2496,2171.05,21887.75
2014-03-27,35.234463,50.441708,1.2487,2155.71,21834.45
2014-03-28,35.420006,51.225536,1.2487,2151.97,22065.53
2014-03-31,35.447834,52.332122999999996,1.2476,2146.3,22151.06
2014-04-01,35.531334,52.101578,1.2497,2163.11,22448.54
2014-04-02,35.902415999999995,52.562656000000004,1.2499,2180.73,22523.94
2014-04-03,35.215912,52.562656000000004,1.2488,2165.01,22565.08
2014-04-04,35.800369,53.162052,1.2485,2185.47,22510.08
2014-04-08,36.329163,53.484806000000006,1.2513,2237.32,22596.97
2014-04-09,36.598202,53.807556000000005,1.2506,2238.62,22843.17
2014-04-10,38.77832,54.453064000000005,1.248,2273.76,23186.96
2014-04-11,37.980492,51.963257,1.2484,2270.67,23003.64
2014-04-14,37.563019,52.700981000000006,1.2466,2268.61,23038.8
2014-04-15,37.581573,53.30038100000001,1.2464,2229.46,22671.26
2014-04-16,37.460968,53.346484999999994,1.2463,2232.53,22696.01
2014-04-17,37.525913,53.577023,1.2469,2224.8,22760.24
2014-04-22,37.29398,53.761452,1.2432,2196.8,22730.68
2014-04-23,37.229046000000004,53.069839,1.2428,2194.67,22509.64
2014-04-24,36.765190000000004,53.162052,1.2406,2190.47,22562.8
2014-04-25,36.069408,51.640507,1.24,2167.83,22223.53
2014-04-28,35.540607,51.594398,1.24,2134.97,22132.53
2014-04-29,36.588921,52.37822,1.239,2158.47,22453.89
2014-04-30,37.219769,52.055477,1.2386,2158.66,22133.97
2014-05-05,37.377476,54.314747,1.2415,2156.47,21976.33
2014-05-07,36.672413,53.899772999999996,1.2433,2137.32,21746.26
2014-05-08,37.062053999999996,53.669243,1.2447,2135.5,21837.12
2014-05-09,36.737353999999996,53.208164000000004,1.2447,2133.91,21862.99
2014-05-12,37.739288,55.2369,1.2429,2180.05,22261.61
2014-05-13,37.767109000000005,55.2369,1.2445,2174.85,22352.38
2014-05-14,38.082539000000004,55.928509,1.2445,2172.37,22582.77
2014-05-15,37.015671000000005,55.329113,1.2444,2144.08,22730.86
2014-05-16,37.77639,55.052471,1.2437,2145.95,22712.91
2014-05-19,38.305187,55.605759,1.2429,2115.14,22704.5
2014-05-20,38.611336,54.545280000000005,1.2429,2115.77,22834.68
2014-05-21,39.613262,55.55965,1.2437,2135.91,22836.52
2014-05-22,39.696754,56.297367,1.2435,2130.87,22953.76
2014-05-23,40.058563,56.896767000000004,1.2433,2148.41,22965.86
2014-05-26,39.761696,56.75845,1.2427,2155.98,22963.18
2014-05-27,39.075188,56.159046,1.2409999999999999,2147.28,22944.3
2014-05-28,39.761696,57.450062,1.2395,2169.35,23080.03
2014-05-29,39.075188,56.297367,1.2425,2155.16,23010.14
2014-05-30,39.427723,56.251259,1.2411,2156.46,23081.65
2014-06-03,39.010246,56.297367,1.2396,2149.92,23291.04
2014-06-04,38.574222999999996,56.712337,1.2404,2128.27,23151.71
2014-06-05,38.592781,56.343479,1.2395,2150.6,23109.66
2014-06-06,38.481453,55.744082999999996,1.2403,2134.72,22951.0
2014-06-09,38.629887,57.357849,1.2422,2134.28,23117.47
2014-06-10,38.602051,56.896767000000004,1.2452,2161.27,23315.74
2014-06-11,38.945309,56.620125,1.2446,2160.77,23257.29
2014-06-12,38.425789,56.75845,1.2464,2153.41,23175.02
2014-06-13,37.869164000000005,55.513542,1.2481,2176.24,23319.17
2014-06-16,37.943378,55.42132900000001,1.2453,2191.86,23300.67
2014-06-17,37.572296,55.651863,1.2449,2169.67,23203.59
2014-06-18,37.869164000000005,54.729713000000004,1.2439,2160.24,23181.72
2014-06-19,37.386753000000006,55.329113,1.2442,2126.91,23167.73
2014-06-20,37.219769,55.624226,1.2452,2136.73,23194.06
2014-06-23,37.117717999999996,54.832919999999994,1.2449,2134.11,22804.81
2014-06-24,36.820854,55.391491,1.2441,2144.82,22880.64
2014-06-25,37.10844,54.879467000000005,1.2433,2133.37,22866.7
2014-06-26,37.191933,55.624226,1.2453,2149.08,23197.83
2014-06-27,37.10844,54.832919999999994,1.2466,2150.26,23221.52
2014-06-30,37.164103999999995,56.415527000000004,1.2494,2165.12,23190.72
2014-07-02,37.071335,56.741364000000004,1.2479,2170.87,23549.62
2014-07-03,36.876514,56.555172,1.2475,2180.19,23531.44
2014-07-04,36.876514,56.741364000000004,1.249,2178.7,23546.36
2014-07-07,36.932178,56.415527000000004,1.2493,2176.29,23540.92
2014-07-08,37.099167,56.787907,1.2496,2180.47,23541.38
2014-07-09,36.180729,56.13624599999999,1.2502,2148.71,23176.07
2014-07-10,35.818923999999996,55.810413,1.2496,2142.85,23238.99
2014-07-11,36.134346,56.043152,1.2493,2148.01,23233.45
2014-07-14,36.431213,56.555172,1.2488,2171.76,23346.67
2014-07-15,36.895069,57.067195999999996,1.2484,2174.98,23459.96
2014-07-16,36.876514,57.206841000000004,1.2491,2170.87,23523.28
2014-07-17,36.932178,56.322433,1.2493,2157.07,23520.87
2014-07-18,37.238323,56.508625,1.2486,2164.14,23454.79
2014-07-21,37.080612,55.717318999999996,1.2484,2166.3,23387.14
2014-07-22,37.396034,57.067195999999996,1.2495,2192.7,23782.11
2014-07-23,37.284702,57.625763,1.2503,2197.83,23971.87
2014-07-24,37.952656,57.625763,1.2512,2237.02,24141.5
2014-07-25,37.980492,58.277423999999996,1.2516,2260.45,24216.01
2014-07-28,38.880363,58.09124,1.2526,2323.9,24428.63
2014-07-29,39.038074,58.74290500000001,1.2537,2331.37,24640.53
2014-07-30,39.167961,58.09124,1.2557,2322.01,24732.21
2014-07-31,39.149403,59.161827,1.2553,2350.25,24756.85
2014-08-01,39.243176,58.69635400000001,1.2541,2329.4,24532.43
2014-08-04,39.655769,59.580757,1.2542,2375.62,24600.08
2014-08-05,39.186913,58.370525,1.2559,2369.35,24648.26
2014-08-06,39.261928999999995,57.579216,1.2575,2363.22,24584.13
2014-08-07,37.667823999999996,56.182793000000004,1.2581,2327.46,24387.56
2014-08-08,37.799103,56.368984,1.2591,2331.13,24331.41
2014-08-11,38.192944,56.64826600000001,1.2595,2365.35,24646.02
2014-08-12,37.808475,56.508625,1.2587,2357.05,24689.41
2014-08-13,37.545925,56.881004000000004,1.2595,2358.9,24890.34
2014-08-14,37.555298,55.950058,1.2597,2335.95,24801.36
2014-08-15,37.611561,56.64826600000001,1.2608,2360.64,24954.94
2014-08-18,37.667823999999996,55.670773,1.2616,2374.56,24955.46
2014-08-19,37.367752,55.810413,1.262,2374.77,25122.95
2014-08-20,37.517788,55.624226,1.2622,2366.14,25159.76
2014-08-21,37.433392,54.646725,1.2598,2354.24,24994.1
2014-08-22,37.358376,55.158749,1.2596,2365.36,25112.23
2014-08-25,37.114578,54.460541000000006,1.2594,2342.86,25166.91
2014-08-26,36.533198999999996,54.08815799999999,1.2596,2324.09,25074.5
2014-08-27,36.505066,53.389945999999995,1.2615,2327.59,24918.75
2014-08-28,36.261257,53.296852,1.2615,2311.28,24741.0
2014-08-29,37.198966999999996,54.78636899999999,1.2615,2338.29,24742.06
2014-09-01,37.320869,54.553635,1.2616,2355.32,24752.09
2014-09-02,37.527164,55.158749,1.2607,2386.46,24749.02
2014-09-03,37.752216,55.065651,1.262,2408.84,25317.95
2014-09-04,37.874119,54.739822,1.2626,2426.22,25297.92
2014-09-05,38.164809999999996,54.646725,1.262,2449.26,25240.15
2014-09-10,37.817863,53.436493000000006,1.2644,2432.43,24705.36
2014-09-11,37.414642,53.715778,1.2643,2423.45,24662.64
2014-09-12,37.545925,54.08815799999999,1.2633,2438.36,24595.32
2014-09-15,37.170837,53.20375799999999,1.2621,2437.19,24356.99
2014-09-16,36.945789000000005,52.971019999999996,1.2611,2388.77,24136.01
2014-09-17,37.077068,53.01756700000001,1.2624,2401.33,24376.41
2014-09-18,37.020802,52.69173000000001,1.2621,2408.66,24168.72
2014-09-19,37.020802,51.900421,1.2622,2425.21,24306.16
2014-09-22,36.598831,51.807334999999995,1.2623,2378.92,23955.49
2014-09-23,36.739490999999994,51.5746,1.2628,2399.46,23837.07
2014-09-24,37.058310999999996,52.69173000000001,1.2637,2441.86,23921.61
2014-09-25,36.87077,52.04007,1.2636,2436.97,23768.13
2014-09-26,36.570698,52.086617,1.2662,2437.2,23678.41
2014-09-29,36.636345,51.388405,1.2626,2447.8,23229.21
2014-09-30,36.683223999999996,51.481499,1.2648,2450.99,22932.98
2014-10-08,37.086441,52.458996,1.2637,2478.38,23263.33
2014-10-09,37.349007,52.87791800000001,1.2652,2481.96,23534.53
2014-10-10,36.861393,52.69173000000001,1.2655,2466.79,23088.54
2014-10-13,36.505066,51.667694,1.2663,2454.95,23143.38
2014-10-14,36.35503,51.388405,1.2665,2446.56,23047.97
2014-10-15,36.542572,51.062565,1.2661,2463.87,23140.05
2014-10-16,36.458176,49.433407,1.2670000000000001,2444.4,22900.94
2014-10-17,36.673854999999996,51.109119,1.2665,2441.73,23023.21
2014-10-20,36.861393,51.853882,1.2667,2454.71,23070.26
2014-10-21,36.523819,52.086617,1.2668,2433.39,23088.58
2014-10-22,36.401913,51.900421,1.2679,2418.64,23403.97
2014-10-23,35.858047,51.853882,1.2676,2395.94,23333.18
2014-10-24,35.801777,51.5746,1.2683,2390.71,23302.2
2014-10-27,35.060986,50.690193,1.2683,2368.83,23143.23
2014-10-28,35.623615,52.086617,1.2687,2416.65,23520.36
2014-10-29,36.139355,52.831379000000005,1.2689,2451.38,23819.87
2014-10-30,36.523819,52.924468999999995,1.2681,2468.93,23702.04
2014-10-31,36.495682,53.343394999999994,1.2686,2508.32,23998.06
2014-11-03,36.036204999999995,51.24876,1.2670000000000001,2512.55,23915.97
2014-11-04,35.764271,51.760784,1.2675,2513.17,23845.66
2014-11-05,35.548603,50.178177000000005,1.2678,2503.45,23695.62
2014-11-06,35.858047,50.457454999999996,1.2683,2506.07,23649.31
2014-11-07,35.933052,50.317814,1.2663,2502.15,23550.24
2014-11-10,36.364407,50.131622,1.2673,2565.73,23744.7
2014-11-11,36.458176,49.89888,1.2661,2558.61,23808.28
2014-11-12,36.673854999999996,50.317814,1.2658,2594.32,23938.18
2014-11-13,36.664471,51.109119,1.2659,2579.75,24019.94
2014-11-14,37.198966999999996,51.528046,1.265,2581.09,24087.38
2014-11-17,36.889523,50.457454999999996,1.2657,2567.1,23797.08
2014-11-18,36.430046000000004,50.550549,1.2669,2541.42,23529.17
2014-11-19,36.139355,50.410903999999995,1.2670000000000001,2537.22,23373.31
2014-11-20,36.129978,50.271263,1.2662,2537.1,23349.64
2014-11-21,36.148731,50.271263,1.2667,2583.46,23437.12
2014-11-24,36.439426,51.155666,1.2627,2649.26,23893.14
2014-11-25,36.927032000000004,51.714237,1.2635,2685.56,23843.91
2014-11-26,37.114578,52.272808000000005,1.2632,2723.02,24111.98
2014-11-27,36.936405,51.109119,1.263,2754.49,24004.28
2014-11-28,36.711357,50.690193,1.2619,2808.82,23987.45
2014-12-01,36.908279,50.364357,1.2609,2819.81,23367.45
2014-12-02,37.74284,51.202213,1.2609,2923.94,23654.3
2014-12-03,38.914978000000005,51.853882,1.2604,2967.55,23428.62
2014-12-04,39.205669,52.17971,1.2594,3104.35,23832.56
2014-12-05,38.727432,51.760784,1.2599,3124.89,24002.64
2014-12-08,39.196289,51.667694,1.256,3252.88,24047.67
2014-12-09,39.196289,51.202213,1.2529,3106.91,23485.83
2014-12-10,40.734134999999995,51.295311,1.2551,3221.55,23524.52
2014-12-11,39.430717,50.271263,1.2526,3183.01,23312.54
2014-12-12,40.05899,51.062565,1.2525,3193.23,23249.2
2014-12-15,39.571373,50.969479,1.2518,3217.23,23027.85
2014-12-16,39.055637,49.852337,1.2526,3303.4,22670.5
2014-12-17,38.371101,48.781746000000005,1.2515,3360.6,22585.84
2014-12-18,38.446121000000005,48.87484,1.2479,3345.93,22832.21
2014-12-19,38.1273,48.642101000000004,1.2463,3383.17,23116.63
2014-12-22,37.489658,48.87484,1.2462,3394.48,23408.57
2014-12-23,37.667823999999996,48.828297,1.2459,3324.92,23333.69
2014-12-24,38.089794,48.87484,1.2487,3230.39,23349.34
2014-12-29,38.052284,49.340317,1.2464,3455.46,23773.18
2014-12-30,38.042908000000004,48.362823,1.2506,3457.55,23501.1
2014-12-31,39.177535999999996,48.967934,1.2497,3533.71,23605.04
2015-01-05,39.815178,47.338776,1.2469,3641.54,23721.32
2015-01-06,40.077736,48.223175,1.248,3641.06,23485.41
2015-01-07,39.515114000000004,48.455914,1.2482,3643.79,23681.26
2015-01-08,39.327571999999996,49.666149,1.2479,3559.26,23835.53
2015-01-09,38.943111,49.154125,1.2487,3546.72,23919.95
2015-01-12,38.493008,49.573051,1.2497,3513.58,24026.46
2015-01-13,38.408611,49.340317,1.2506,3514.04,24215.97
2015-01-14,38.905602,49.759243,1.2513,3502.42,24112.6
2015-01-15,38.961864,50.085075,1.2528,3604.12,24350.91
2015-01-16,39.111897,49.526508,1.2486,3635.15,24103.52
2015-01-19,37.864742,48.362823,1.2463,3355.16,23738.49
2015-01-20,38.174178999999995,49.619597999999996,1.2477,3396.22,23951.16
2015-01-21,38.614909999999995,50.178177000000005,1.2476,3548.89,24352.58
2015-01-22,38.746185,50.178177000000005,1.2487,3567.61,24522.63
2015-01-23,38.333599,50.224716,1.2446,3571.73,24850.45
2015-01-26,38.633663,49.759243,1.2392,3607.99,24909.9
2015-01-27,39.768291,49.29377,1.2417,3574.93,24807.28
2015-01-28,39.280685,49.479960999999996,1.2408,3525.32,24861.81
2015-01-29,38.5774,48.967934,1.2409999999999999,3481.8,24595.85
2015-01-30,38.699303,48.455914,1.2401,3434.39,24507.05
2015-02-02,38.493008,47.52496,1.2385,3353.96,24484.74
2015-02-03,38.324219,47.94389,1.239,3437.45,24554.78
2015-02-04,37.658451,47.52496,1.2408,3401.77,24679.76
2015-02-05,37.320869,47.52496,1.2398,3366.95,24765.49
2015-02-06,37.067688000000004,47.757706,1.2415,3312.42,24679.39
2015-02-09,37.123946999999994,47.571509999999996,1.2411,3345.92,24521.0
2015-02-10,37.60218,47.711159,1.2422,3406.94,24528.1
2015-02-11,37.658451,47.478413,1.2422,3434.12,24315.02
2015-02-12,37.349007,47.012947,1.2415,3442.87,24422.15
2015-02-13,37.517788,46.966396,1.2428,3469.83,24682.54
2015-02-16,37.592804,47.012947,1.2416,3499.48,24726.53
2015-02-17,37.480282,46.919853,1.2406,3522.32,24784.88
2015-02-25,37.789722,46.12854,1.2392,3478.73,24778.28
2015-02-26,37.789722,46.268184999999995,1.239,3566.3,24902.06
2015-02-27,37.564678,45.663067,1.237,3572.84,24823.29
2015-03-02,37.639694,45.988895,1.2364,3601.27,24887.44
2015-03-03,37.752216,45.895802,1.236,3507.9,24702.78
2015-03-04,38.249203,45.663067,1.2367,3530.82,24465.38
2015-03-05,37.752216,44.964855,1.2377,3496.34,24193.04
2015-03-06,37.60218,45.244137,1.2385,3478.52,24164.0
2015-03-09,37.583427,45.383784999999996,1.2387,3537.75,24123.05
2015-03-10,37.499039,46.175087,1.2395,3520.61,23896.98
2015-03-11,37.302116,45.197590000000005,1.2409,3524.65,23717.97
2015-03-12,37.208344,45.151039000000004,1.2406,3592.84,23797.96
2015-03-13,37.78035,44.313190000000006,1.2408,3617.66,23823.21
2015-03-16,38.493008,44.639023,1.24,3705.67,23949.55
2015-03-17,38.417995,44.452835,1.2421,3757.12,23901.49
2015-03-18,39.290058,45.476871,1.2456,3846.06,24120.08
2015-03-19,38.849339,46.826752,1.2523,3839.74,24468.89
2015-03-20,38.746185,47.571509999999996,1.2503,3892.57,24375.24
2015-03-23,39.449474,46.780201,1.2481,3972.06,24494.51
2015-03-24,39.093140000000005,46.268184999999995,1.2499,3973.05,24399.6
2015-03-25,39.496357,46.594017,1.2482,3940.41,24528.23
2015-03-26,40.34967,47.478413,1.2485,3950.0,24497.08
2015-03-27,40.133998999999996,48.130085,1.2474,3971.7,24486.2
2015-03-30,40.884167,48.735199,1.2493,4088.18,24855.12
2015-03-31,39.890202,48.362823,1.2504,4051.2,24900.89
2015-04-01,40.237148,47.804249,1.2508,4123.9,25082.75
2015-04-02,40.312168,48.223175,1.251,4124.78,25275.64
2015-04-08,41.474926,50.969479,1.2495,4295.8,26236.86
2015-04-09,43.716053,52.831379000000005,1.2488,4262.14,26944.39
2015-04-10,43.425369,50.597095,1.2483,4344.42,27272.39
2015-04-13,44.053631,50.829834000000005,1.2467,4421.07,28016.34
2015-04-14,43.219066999999995,49.29377,1.2481,4438.18,27561.49
2015-04-15,42.562672,48.316269,1.2493,4380.51,27618.82
2015-04-16,43.669167,48.455914,1.251,4513.55,27739.71
2015-04-17,44.635006,48.362823,1.2508,4596.14,27653.12
2015-04-20,43.584773999999996,47.152584000000004,1.2496,4521.92,27094.93
2015-04-21,43.828583,48.362823,1.2497,4619.16,27850.49
2015-04-22,44.053631,48.409374,1.2511,4739.81,27933.85
2015-04-23,43.500378000000005,48.036986999999996,1.2504,4740.89,27827.7
2015-04-24,43.153431,49.247223,1.2511,4702.64,28060.98
2015-04-27,43.303459000000004,48.409374,1.246,4807.59,28433.59
2015-04-28,41.362392,48.549015000000004,1.2489,4741.86,28442.75
2015-04-29,41.681225,47.711159,1.2502,4774.33,28400.34
2015-04-30,41.249878,45.942352,1.2494,4749.89,28133.0
2015-05-04,41.8125,46.407825,1.2486,4787.74,28123.82
2015-05-05,40.706005,45.988895,1.249,4596.84,27755.54
