Date,PX_LAST,PX_VOLUME
8/18/09,20306.27,2038144066
8/19/09,19954.23,2101215934
8/20/09,20328.86,1799799668
8/21/09,20199.02,1665136479
8/24/09,20535.94,1935030343
8/25/09,20435.24,1531430099
8/26/09,20456.32,1435011645
8/27/09,20242.75,1672622958
8/28/09,20098.62,1764731221
8/31/09,19724.19,2268139908
9/1/09,19872.3,1403811317
9/2/09,19522,1666625954
9/3/09,19761.68,1580087900
9/4/09,20318.62,3108457195
9/7/09,20629.31,2267315200
9/8/09,21069.81,2797284101
9/9/09,20851.04,1540920995
9/10/09,21069.56,2224480646
9/11/09,21161.42,1773975817
9/14/09,20932.2,1253310948
9/15/09,20866.37,713488453
9/16/09,21402.92,2263703446
9/17/09,21768.51,2512407604
9/18/09,21623.45,2002593656
9/21/09,21472.85,1525122648
9/22/09,21701.14,1130706071
9/23/09,21595.52,1171918480
9/24/09,21050.73,2069933838
9/25/09,21024.4,1265650937
9/28/09,20588.41,1258607256
9/29/09,21013.17,1303147954
9/30/09,20955.25,1120802557
10/2/09,20375.49,1855212890
10/5/09,20429.07,1232002921
10/6/09,20811.53,1441085036
10/7/09,21241.59,2029142362
10/8/09,21492.9,1407628212
10/9/09,21499.44,1390745170
10/12/09,21299.35,1010812152
10/13/09,21467.36,1821994545
10/14/09,21886.48,2012519903
10/15/09,21999.08,2154508012
10/16/09,21929.9,2142512525
10/19/09,22200.46,1527458516
10/20/09,22384.96,1846967043
10/21/09,22318.11,1399452796
10/22/09,22210.52,1706795037
10/23/09,22589.73,2119026856
10/27/09,22169.59,1680305854
10/28/09,21761.58,1739942156
10/29/09,21264.99,2279739497
10/30/09,21752.87,2177434258
11/2/09,21620.19,1722584109
11/3/09,21240.06,1458858974
11/4/09,21614.77,1403161276
11/5/09,21479.08,1261955148
11/6/09,21829.72,1524134850
11/9/09,22207.55,1662950373
11/10/09,22268.16,1699836290
11/11/09,22627.21,1321250332
11/12/09,22397.57,1415963760
11/13/09,22553.63,1424375242
11/16/09,22943.98,1663684456
11/17/09,22914.15,1263504895
11/18/09,22840.33,1646321241
11/19/09,22643.16,1302322483
11/20/09,22455.84,1444953484
11/23/09,22771.39,1136305759
11/24/09,22423.14,1780954908
11/25/09,22611.8,2905056985
11/26/09,22210.41,2298765821
11/27/09,21134.5,3974764205
11/30/09,21821.5,2028632462
12/1/09,22113.15,1442550946
12/2/09,22289.57,1617587196
12/3/09,22553.87,1437844240
12/4/09,22498.15,1417672889
12/7/09,22324.96,1120986856
12/8/09,22060.52,1317624328
12/9/09,21741.76,1563804664
12/10/09,21700.04,1620539150
12/11/09,21902.11,1537443432
12/14/09,22085.75,1895287689
12/15/09,21813.92,1767722741
12/16/09,21611.74,1781760084
12/17/09,21347.63,1787913061
12/18/09,21175.88,1872781574
12/21/09,20948.1,1201789436
12/22/09,21092.04,1273394957
12/23/09,21328.74,992743486
12/24/09,21517,688221378
12/28/09,21480.22,851751135
12/29/09,21499.44,775521105
12/30/09,21496.62,1494220171
12/31/09,21872.5,792382419
1/4/10,21823.28,1006199623
1/5/10,22279.58,1965584954
1/6/10,22416.67,2100234195
1/7/10,22269.45,1495365370
1/8/10,22296.75,1626022654
1/11/10,22411.52,1744637782
1/12/10,22326.64,2204776870
1/13/10,21748.6,3414190605
1/14/10,21716.95,2338667541
1/15/10,21654.16,2659842293
1/18/10,21460.01,1867401586
1/19/10,21677.98,1913397884
1/20/10,21286.17,2197552090
1/21/10,20862.67,2465648885
1/22/10,20726.18,3220361936
1/25/10,20598.55,1909841514
1/26/10,20109.33,2270009391
1/27/10,20033.07,1822372650
1/28/10,20356.37,1880647227
1/29/10,20121.99,1784257442
2/1/10,20243.75,1701996938
2/2/10,20272.18,1561642040
2/3/10,20722.08,1922114914
2/4/10,20341.64,1607734116
2/5/10,19665.08,2515439111
2/8/10,19550.89,1751004698
2/9/10,19790.28,1495157332
2/10/10,19922.22,1581352764
2/11/10,20290.69,1338864069
2/12/10,20268.69,1193582103
2/17/10,20534.01,1111742043
2/18/10,20422.15,720614398
2/19/10,19894.02,1329484536
2/22/10,20377.27,1067658325
2/23/10,20623,1469337343
2/24/10,20467.74,1508097475
2/25/10,20399.57,1980209522
2/26/10,20608.7,1492479429
3/1/10,21056.93,2585990006
3/2/10,20906.11,2296292209
3/3/10,20876.79,1674115310
3/4/10,20575.78,1910837637
3/5/10,20787.97,2875175955
3/8/10,21196.87,2052899710
3/9/10,21207.55,1421012545
3/10/10,21208.29,1257677205
3/11/10,21228.2,1402218718
3/12/10,21209.74,1164407251
3/15/10,21079.1,1143308898
3/16/10,21022.93,1027809647
3/17/10,21384.49,1612088238
3/18/10,21330.67,1341953014
3/19/10,21370.82,1347445957
3/22/10,20933.25,1572548991
3/23/10,20987.78,1253196799
3/24/10,21008.62,1282110168
3/25/10,20778.55,1456677507
3/26/10,21053.11,1863881999
3/29/10,21237.43,1394443945
3/30/10,21374.79,1749750797
3/31/10,21239.35,2159444233
4/1/10,21537,2059414328
4/7/10,21928.77,2868746741
4/8/10,21867.04,1712260489
4/9/10,22208.5,2129071750
4/12/10,22138.17,1580086872
4/13/10,22103.53,1868202947
4/14/10,22121.43,1302086279
4/15/10,22157.82,1459714730
4/16/10,21865.26,2496723938
4/19/10,21405.17,2348763471
4/20/10,21623.38,1422031872
4/21/10,21510.93,1624158102
4/22/10,21454.94,1352022643
4/23/10,21244.49,1306533616
4/26/10,21587.06,1140597052
4/27/10,21261.79,1327490740
4/28/10,20949.4,1788287110
4/29/10,20778.92,1617080717
4/30/10,21108.59,2387265612
5/3/10,20811.36,1312414198
5/4/10,20763.05,1291199713
5/5/10,20327.54,2384536288
5/6/10,20133.41,2153780034
5/7/10,19920.29,2324807057
5/10/10,20426.64,1820977677
5/11/10,20146.51,1888728973
5/12/10,20212.49,1157921502
5/13/10,20422.46,1340553459
5/14/10,20145.43,1366467178
5/17/10,19715.2,1728648081
5/18/10,19944.94,1350108946
5/19/10,19578.98,1293434378
5/20/10,19545.83,1585500043
5/24/10,19667.76,1641682501
5/25/10,18985.5,2165693470
5/26/10,19196.45,2264629927
5/27/10,19431.37,2136796759
5/28/10,19766.71,2068737661
5/31/10,19765.19,1075849231
6/1/10,19496.95,1098816409
6/2/10,19471.8,1231922596
6/3/10,19786.71,1270634972
6/4/10,19780.07,1011348702
6/7/10,19378.15,1583714878
6/8/10,19487.48,904490719
6/9/10,19621.24,1263124982
6/10/10,19632.7,962222820
6/11/10,19872.38,1146581395
6/14/10,20051.91,954758284
6/15/10,20062.15,996054717
6/17/10,20138.4,1034862994
6/18/10,20286.71,1413431530
6/21/10,20912.18,3171247181
6/22/10,20819.08,1597804004
6/23/10,20856.61,1362845104
6/24/10,20733.49,1067905489
6/25/10,20690.79,1338524428
6/28/10,20726.68,1171423621
6/29/10,20248.9,1781397274
6/30/10,20128.99,1588071769
7/2/10,19905.32,1374627128
7/5/10,19842.2,1251615888
7/6/10,20084.12,1204498597
7/7/10,19857.07,1083584032
7/8/10,20050.56,1137900020
7/9/10,20378.66,1673574597
7/12/10,20467.43,1675481392
7/13/10,20431.06,1309265473
7/14/10,20560.81,1562984186
7/15/10,20255.62,1591164044
7/16/10,20250.16,1648123336
7/19/10,20090.95,1040734403
7/20/10,20264.59,1168031255
7/21/10,20487.23,1115583231
7/22/10,20589.7,951757431
7/23/10,20815.33,1641271343
7/26/10,20839.91,1139652677
7/27/10,20973.39,1118094658
7/28/10,21091.18,1350370892
7/29/10,21093.82,1014336812
7/30/10,21029.81,947166171
8/2/10,21412.79,1646320685
8/3/10,21457.66,1419675113
8/4/10,21549.88,1243029829
8/5/10,21551.72,940912624
8/6/10,21678.8,1309182054
8/9/10,21801.59,999901634
8/10/10,21473.6,1257248261
8/11/10,21294.54,1475898328
8/12/10,21105.71,1695693369
8/13/10,21071.57,1230389295
8/16/10,21112.12,1053815588
8/17/10,21137.43,671736745
8/18/10,21022.73,1282606417
8/19/10,21072.46,1336442905
8/20/10,20981.82,1096937362
8/23/10,20889.01,857934223
8/24/10,20658.71,1243939221
8/25/10,20634.98,1224482923
8/26/10,20612.06,1026568019
8/27/10,20597.35,1212734173
8/30/10,20737.22,1056592579
8/31/10,20536.49,1329326063
9/1/10,20623.83,1114882426
9/2/10,20868.92,1272295645
9/3/10,20971.5,1340909728
9/6/10,21355.77,1599558957
9/7/10,21401.79,1163804422
9/8/10,21088.86,1956624455
9/9/10,21167.27,1086561321
9/10/10,21257.39,1125390450
9/13/10,21658.35,2035235458
9/14/10,21696.04,1515505911
9/15/10,21725.64,1104117659
9/16/10,21691.45,1482348704
9/17/10,21970.86,1889361125
9/20/10,21977.34,1215077199
9/21/10,22002.59,1279489528
9/22/10,22047.71,1308382773
9/24/10,22119.43,1297378027
9/27/10,22340.84,1522320163
9/28/10,22109.95,1534385301
9/29/10,22378.67,1945557516
9/30/10,22358.17,2329902924
10/4/10,22618.66,2591989038
10/5/10,22639.14,1820436305
10/6/10,22880.41,3266486761
10/7/10,22884.32,2175195991
10/8/10,22944.18,1559428789
10/11/10,23207.31,2067039587
10/12/10,23121.7,1655482849
10/13/10,23457.69,2514523810
10/14/10,23852.17,4144523662
10/15/10,23757.63,3594968611
10/18/10,23469.38,2263839565
10/19/10,23763.73,1616146201
10/20/10,23556.5,2639446202
10/21/10,23649.48,1713519649
10/22/10,23517.54,1259332198
10/25/10,23627.91,1441732726
10/26/10,23601.24,1401312085
10/27/10,23164.58,1882652587
10/28/10,23210.86,1333725494
10/29/10,23096.32,1905046991
11/1/10,23652.94,1709508818
11/2/10,23671.42,1622167224
11/3/10,24144.67,2699609205
11/4/10,24535.63,2315843662
11/5/10,24876.82,2815142162
11/8/10,24964.37,1811291058
11/9/10,24710.6,2258169704
11/10/10,24500.61,1945425272
11/11/10,24700.3,1795744438
11/12/10,24222.58,2093440322
11/15/10,24027.18,1668533904
11/16/10,23693.02,1923820435
11/17/10,23214.46,2171390193
11/18/10,23637.39,1718261126
11/19/10,23605.71,1903795874
11/22/10,23524.02,1649739687
11/23/10,22896.14,2174817382
11/24/10,23023.86,1464270164
11/25/10,23054.68,1278446181
11/26/10,22877.25,1134013952
11/29/10,23166.22,1211501385
11/30/10,23007.99,1711364388
12/1/10,23249.8,1622216895
12/2/10,23448.78,1727085322
12/3/10,23320.52,1638261104
12/6/10,23237.69,1448276461
12/7/10,23428.15,1395045330
12/8/10,23092.52,1469118882
12/9/10,23171.8,1359040617
12/10/10,23162.91,1351974418
12/13/10,23317.61,1108577605
12/14/10,23431.19,1005933676
12/15/10,22975.35,1731628840
12/16/10,22668.78,1490108729
12/17/10,22714.85,1426267493
12/20/10,22639.08,1175563791
12/21/10,22993.86,1262033066
12/22/10,23045.19,1191357166
12/23/10,22902.97,739929652
12/24/10,22833.8,531784230
12/28/10,22621.73,1031032416
12/29/10,22969.3,796503129
12/30/10,22999.34,979943484
12/31/10,23035.45,643109617
1/3/11,23436.05,1066929922
1/4/11,23668.48,1330693415
1/5/11,23757.82,1277768137
1/6/11,23786.3,1147689020
1/7/11,23686.63,1287345967
1/10/11,23527.26,1087090799
1/11/11,23760.34,1171815283
1/12/11,24125.61,1592876235
1/13/11,24238.98,2323231995
1/14/11,24283.23,1531630823
1/17/11,24156.97,1209066060
1/18/11,24153.98,1286503769
1/19/11,24419.62,1356744950
1/20/11,24003.7,1531227379
1/21/11,23876.86,1335216448
1/24/11,23801.78,1201912559
1/25/11,23788.83,1038887002
1/26/11,23843.24,1318215123
1/27/11,23779.62,1585159588
1/28/11,23617.02,1501890647
1/31/11,23447.34,1962800073
2/1/11,23482.95,1362605723
2/2/11,23908.96,1087497913
2/7/11,23553.59,1480979612
2/8/11,23484.3,1683188139
2/9/11,23164.03,2265545199
2/10/11,22708.62,2501942633
2/11/11,22828.92,1973130121
2/14/11,23121.06,1623695531
2/15/11,22899.78,1314995898
2/16/11,23156.97,1289275218
2/17/11,23301.84,1447116410
2/18/11,23595.24,2141906664
2/21/11,23485.42,1226047499
2/22/11,22990.81,1736180403
2/23/11,22906.9,1287207357
2/24/11,22601.04,1506227405
2/25/11,23012.37,1403488863
2/28/11,23338.02,1782741313
3/1/11,23396.42,1802511671
3/2/11,23048.66,1491985185
3/3/11,23122.42,1643360576
3/4/11,23408.86,1855060434
3/7/11,23313.19,1321120262
3/8/11,23711.7,1782726097
3/9/11,23810.11,2028495453
3/10/11,23614.89,1406058723
3/11/11,23249.78,1671018423
3/14/11,23345.88,1201157249
3/15/11,22678.25,2969021324
3/16/11,22700.88,1775007038
3/17/11,22284.43,1700522809
3/18/11,22300.23,2024994015
3/21/11,22685.22,1744941695
3/22/11,22857.9,1450412742
3/23/11,22825.4,1383280176
3/24/11,22915.28,1848430037
3/25/11,23158.67,2696387134
3/28/11,23068.19,1989092090
3/29/11,23060.36,1352926432
3/30/11,23451.43,2043971180
3/31/11,23527.52,2338833925
4/1/11,23801.9,2190682674
4/4/11,24150.58,2068545972
4/6/11,24285.05,2113402937
4/7/11,24281.8,1589719728
4/8/11,24396.07,1596084183
4/11/11,24303.07,1506797197
4/12/11,23976.37,1609206599
4/13/11,24135.03,1598541447
4/14/11,24014,1219048292
4/15/11,24008.07,1280550512
4/18/11,23830.31,1280807729
4/19/11,23520.62,1461878749
4/20/11,23896.1,1236452212
4/21/11,24138.31,1515002515
4/26/11,24007.38,1136259295
4/27/11,23892.84,1245102710
4/28/11,23805.63,1570580860
4/29/11,23720.81,1468492765
5/3/11,23633.25,1309019084
5/4/11,23315.24,1880768897
5/5/11,23261.61,1561056507
5/6/11,23159.14,1282797232
5/9/11,23336,1008557689
5/11/11,23291.8,1308742413
5/12/11,23073.76,1213530565
5/13/11,23276.27,1231654655
5/16/11,22960.63,1076063081
5/17/11,22901.08,926370757
5/18/11,23011.14,1067411959
5/19/11,23163.38,1165555954
5/20/11,23199.39,818902238
5/23/11,22711.02,1519161326
5/24/11,22730.78,1030969727
5/25/11,22747.28,1264974741
5/26/11,22900.79,1009506916
5/27/11,23118.07,1570435494
5/30/11,23184.32,792873792
5/31/11,23684.13,2140362064
6/1/11,23626.43,1590464846
6/2/11,23253.84,1305464424
6/3/11,22949.56,1959514058
6/7/11,22868.67,1559096239
6/8/11,22661.63,2026144169
6/9/11,22609.83,2442731517
6/10/11,22420.37,1701322324
6/13/11,22508.08,1273235932
6/14/11,22496,1502240017
6/15/11,22343.77,1261848245
6/16/11,21953.11,1875976322
6/17/11,21695.26,1985574915
6/20/11,21599.51,1395417240
6/21/11,21850.59,2141318826
6/22/11,21859.97,1431572275
6/23/11,21759.14,1783660875
6/24/11,22171.95,1956020818
6/27/11,22041.77,1271935660
6/28/11,22061.78,1391569589
6/29/11,22061.18,1504695249
6/30/11,22398.1,1686819203
7/4/11,22770.47,1537363455
7/5/11,22747.95,1092922451
7/6/11,22517.55,9527772459
7/7/11,22530.18,1477564170
7/8/11,22726.43,1426589653
7/11/11,22347.23,1525097012
7/12/11,21663.16,2384655534
7/13/11,21926.88,1668784180
7/14/11,21940.2,1670259765
7/15/11,21875.38,1260489410
7/18/11,21804.75,1224406131
7/19/11,21902.4,1419189331
7/20/11,22003.69,1500940481
7/21/11,21987.29,1584761754
7/22/11,22444.8,2047907033
7/25/11,22293.29,1334947598
7/26/11,22572.08,1753808355
7/27/11,22541.69,1484204971
7/28/11,22570.74,1485732642
7/29/11,22440.25,1287597334
8/1/11,22663.37,1443945982
8/2/11,22421.46,1587782051
8/3/11,21992.72,2262161988
8/4/11,21884.74,1548019676
8/5/11,20946.14,3533657273
8/8/11,20490.57,2678413874
8/9/11,19330.7,4636765933
8/10/11,19783.67,2935328986
8/11/11,19595.14,2751712136
8/12/11,19620.01,2156205686
8/15/11,20260.1,1827188792
8/16/11,20212.08,1776906731
8/17/11,20289.03,1562562366
8/18/11,20016.27,1568461009
8/19/11,19399.92,2110641993
8/22/11,19486.87,2553695406
8/23/11,19875.53,1963474859
8/24/11,19466.79,1680593744
8/25/11,19752.48,1819733534
8/26/11,19582.88,2063724304
8/29/11,19865.11,1898743927
8/30/11,20204.17,6806047971
8/31/11,20534.85,3563446711
9/1/11,20585.33,2665644341
9/2/11,20212.91,1751778514
9/5/11,19616.4,1887246118
9/6/11,19710.5,1813548736
9/7/11,20048,1706675989
9/8/11,19912.82,1893054862
9/9/11,19866.63,1301321949
9/12/11,19030.54,1900551418
9/14/11,19045.44,2449187380
9/15/11,19181.5,1916783069
9/16/11,19455.31,2492944294
9/19/11,18917.95,1576185206
9/20/11,19014.8,1800534082
9/21/11,18824.17,1874705346
9/22/11,17911.95,2672498802
9/23/11,17668.83,3973027656
9/26/11,17407.8,3000657361
9/27/11,18130.55,2660498607
9/28/11,18011.06,2514562697
9/30/11,17592.41,3583124779
10/3/11,16822.15,3227049300
10/4/11,16250.27,2858417011
10/6/11,17172.28,3071248631
10/7/11,17707.01,2463267152
10/10/11,17711.06,1782360778
10/11/11,18141.59,3122935360
10/12/11,18329.46,2169091809
10/13/11,18757.81,2336936025
10/14/11,18501.79,1491146248
10/17/11,18873.99,1626920492
10/18/11,18076.46,2198094074
10/19/11,18309.22,1373247687
10/20/11,17983.1,1265983309
10/21/11,18025.72,1068828959
10/24/11,18771.82,1951463677
10/25/11,18968.2,1900999741
10/26/11,19066.54,1680825885
10/27/11,19688.7,3148372249
10/28/11,20019.24,3745456600
10/31/11,19864.87,1747618778
11/1/11,19369.96,1764802954
11/2/11,19733.71,1962952322
11/3/11,19242.5,2140898736
11/4/11,19842.79,2257596243
11/7/11,19677.89,1619993194
11/8/11,19678.47,1464882800
11/9/11,20014.43,1943931165
11/10/11,18963.89,2485571157
11/11/11,19137.17,1279485080
11/14/11,19508.18,1683768024
11/15/11,19348.44,5166621923
11/16/11,18960.9,1615190444
11/17/11,18817.47,2567727546
11/18/11,18491.23,1662337371
11/21/11,18225.85,1367022728
11/22/11,18251.59,1961345184
11/23/11,17864.43,1582422908
11/24/11,17935.1,1402041289
11/25/11,17689.48,944755239
11/28/11,18037.81,1142332624
11/29/11,18256.2,1726122538
11/30/11,17989.35,3420057141
12/1/11,19002.26,3561534902
12/2/11,19040.39,2307844465
12/5/11,19179.69,1604780769
12/6/11,18942.23,1252330645
12/7/11,19240.58,1846600789
12/8/11,19107.81,1297769258
12/9/11,18586.23,1661916384
12/12/11,18575.66,1167983290
12/13/11,18447.17,1049706223
12/14/11,18354.43,1203253604
12/15/11,18026.84,1711814898
12/16/11,18285.39,2209494075
12/19/11,18070.21,1392940164
12/20/11,18080.2,1196532636
12/21/11,18416.45,1424472962
12/22/11,18378.23,903858513
12/23/11,18629.17,965404357
12/28/11,18518.67,862673278
12/29/11,18397.92,1205224360
12/30/11,18434.39,837154840
1/3/12,18877.41,1247580365
1/4/12,18727.31,1169241268
1/5/12,18813.41,1035426925
1/6/12,18593.06,1434068997
1/9/12,18865.72,1380951710
1/10/12,19004.28,1994815197
1/11/12,19151.94,2037326247
1/12/12,19095.38,1791582391
1/13/12,19204.42,2018465389
1/16/12,19012.2,1354845980
1/17/12,19627.75,2590203683
1/18/12,19686.92,1947200719
1/19/12,19942.95,2497477321
1/20/12,20110.37,1966388371
1/26/12,20439.14,2041611014
1/27/12,20501.67,1809725000
1/30/12,20160.41,2136671281
1/31/12,20390.49,2386779621
2/1/12,20333.37,1499488412
2/2/12,20739.45,2100068110
2/3/12,20756.98,1663273545
2/6/12,20709.94,1900864399
2/7/12,20699.19,1519257737
2/8/12,21018.46,1739168641
2/9/12,21010.01,2208070933
2/10/12,20783.86,1997876662
2/13/12,20887.4,1515547586
2/14/12,20917.83,1174512131
2/15/12,21365.23,2038762062
2/16/12,21277.28,1548013743
2/17/12,21491.62,1590262709
2/20/12,21424.79,1855260428
2/21/12,21478.72,1547155929
2/22/12,21549.28,1377263839
2/23/12,21380.99,1125571253
2/24/12,21406.86,1386342460
2/27/12,21217.86,1610982070
2/28/12,21568.73,1614442415
2/29/12,21680.08,1557394113
3/1/12,21387.96,1377724015
3/2/12,21562.26,1592404715
3/5/12,21265.31,1255361636
3/6/12,20806.25,3940575317
3/7/12,20627.78,2211849510
3/8/12,20900.73,1592319858
3/9/12,21086,1399879907
3/12/12,21134.18,1130190827
3/13/12,21339.7,1360783513
3/14/12,21307.89,1924523151
3/15/12,21353.53,1320818704
3/16/12,21317.85,1537009704
3/19/12,21115.29,1350633093
3/20/12,20888.24,1707925233
3/21/12,20856.63,1512320359
3/22/12,20901.56,1173606267
3/23/12,20668.8,1571090561
3/26/12,20668.86,1433061753
3/27/12,21046.91,1531093137
3/28/12,20885.42,1502762301
3/29/12,20609.39,1671524973
3/30/12,20555.58,1905267738
4/2/12,20522.26,1073392522
4/3/12,20790.98,1371781765
4/5/12,20593,1406878269
4/10/12,20356.24,1243823641
4/11/12,20140.67,1291420076
4/12/12,20327.32,1535836203
4/13/12,20701.04,2071051745
4/16/12,20610.64,5036283440
4/17/12,20562.31,1489108351
4/18/12,20780.73,1484985432
4/19/12,20995.01,1119693345
4/20/12,21010.64,1079271557
4/23/12,20624.39,1192054120
4/24/12,20677.16,1280554584
4/25/12,20646.29,1060608870
4/26/12,20809.71,1113077849
4/27/12,20741.45,1549824775
4/30/12,21094.21,1353087250
5/2/12,21309.08,1550182668
5/3/12,21249.53,7112369435
5/4/12,21086,1367404280
5/7/12,20536.65,2201041795
5/8/12,20484.75,1480445384
5/9/12,20330.64,1797879459
5/10/12,20227.28,1720960580
5/11/12,19964.63,1624694733
5/14/12,19735.04,1730108319
5/15/12,19894.31,1867690024
5/16/12,19259.83,2066051555
5/17/12,19200.93,1789919572
