Gmt time,Open,High,Low,Close,Volume
30.11.2010 15:00:00.000,0.99926,0.99994,0.99662,0.99683,9851
30.11.2010 16:00:00.000,0.99684,0.99938,0.99336,0.99853,11490.0996
30.11.2010 17:00:00.000,0.99853,1.00309,0.99770,1.00137,7862.1001
30.11.2010 18:00:00.000,1.00134,1.00280,1.00133,1.00270,5394.7002
30.11.2010 19:00:00.000,1.00269,1.00331,1.00172,1.00323,5104.1001
30.11.2010 20:00:00.000,1.00324,1.00366,1.00236,1.00350,5172.5
30.11.2010 21:00:00.000,1.00349,1.00427,1.00303,1.00335,2900.1001
30.11.2010 22:00:00.000,1.00291,1.00389,1.00278,1.00366,2398.8999
30.11.2010 23:00:00.000,1.00366,1.00369,1.00268,1.00271,1999.6
01.12.2010 00:00:00.000,1.00270,1.00375,1.00255,1.00288,4719.7998
01.12.2010 01:00:00.000,1.00285,1.00366,1.00239,1.00283,4078.6001
01.12.2010 02:00:00.000,1.00282,1.00311,1.00188,1.00207,2831.3
01.12.2010 03:00:00.000,1.00207,1.00290,1.00111,1.00125,3830.1001
01.12.2010 04:00:00.000,1.00125,1.00208,1.00103,1.00201,3882.8
01.12.2010 05:00:00.000,1.00201,1.00279,0.99998,1.00254,3952
01.12.2010 06:00:00.000,1.00254,1.00356,1.00204,1.00313,4032.3999
01.12.2010 07:00:00.000,1.00315,1.00431,1.00145,1.00257,5890.5
01.12.2010 08:00:00.000,1.00256,1.00647,1.00220,1.00557,8622.2002
01.12.2010 09:00:00.000,1.00557,1.00564,1.00325,1.00538,7236.2998
01.12.2010 10:00:00.000,1.00535,1.00659,1.00383,1.00433,7859.7002
01.12.2010 11:00:00.000,1.00429,1.00649,1.00410,1.00560,6222.6001
01.12.2010 12:00:00.000,1.00562,1.00573,1.00377,1.00493,6083.7998
01.12.2010 13:00:00.000,1.00496,1.00623,1.00256,1.00383,8470.0996
01.12.2010 14:00:00.000,1.00380,1.00569,1.00346,1.00478,8163.1001
01.12.2010 15:00:00.000,1.00475,1.00475,1.00161,1.00386,8319.7002
01.12.2010 16:00:00.000,1.00388,1.00417,0.99847,0.99970,7781.8999
01.12.2010 17:00:00.000,0.99989,1.00345,0.99879,1.00340,10470.7998
01.12.2010 18:00:00.000,1.00341,1.00462,1.00204,1.00334,8572.7998
01.12.2010 19:00:00.000,1.00334,1.00412,1.00175,1.00346,4612.2002
01.12.2010 20:00:00.000,1.00349,1.00364,1.00181,1.00317,3141.3
01.12.2010 21:00:00.000,1.00318,1.00330,1.00196,1.00220,1921.9
01.12.2010 22:00:00.000,1.00220,1.00297,1.00188,1.00282,1625.6
01.12.2010 23:00:00.000,1.00282,1.00356,1.00236,1.00286,3976
02.12.2010 00:00:00.000,1.00286,1.00413,1.00279,1.00327,4055.3
02.12.2010 01:00:00.000,1.00333,1.00366,1.00281,1.00302,4815.2002
02.12.2010 02:00:00.000,1.00302,1.00421,1.00299,1.00388,2863.1001
02.12.2010 03:00:00.000,1.00388,1.00397,1.00313,1.00360,3823.8999
02.12.2010 04:00:00.000,1.00356,1.00521,1.00345,1.00488,4112.1001
02.12.2010 05:00:00.000,1.00488,1.00513,1.00467,1.00478,3299.3999
02.12.2010 06:00:00.000,1.00479,1.00534,1.00232,1.00283,4204.5
02.12.2010 07:00:00.000,1.00284,1.00299,0.99981,1.00070,5451.3999
02.12.2010 08:00:00.000,1.00071,1.00303,1.00042,1.00237,7281
02.12.2010 09:00:00.000,1.00241,1.00316,0.99960,1.00101,7827.1001
02.12.2010 10:00:00.000,1.00101,1.00107,0.99866,0.99988,7319.7002
02.12.2010 11:00:00.000,0.99989,1.00153,0.99856,1.00095,4943.7998
02.12.2010 12:00:00.000,1.00097,1.00135,0.99958,1.00119,3995.2
02.12.2010 13:00:00.000,1.00120,1.00158,0.99715,1.00133,9091.4004
02.12.2010 14:00:00.000,1.00130,1.00189,0.99699,0.99769,8908.7998
02.12.2010 15:00:00.000,0.99778,0.99871,0.99309,0.99537,9729.2998
02.12.2010 16:00:00.000,0.99536,0.99563,0.98874,0.99017,8939
02.12.2010 17:00:00.000,0.99016,0.99184,0.99003,0.99183,4640.7002
02.12.2010 18:00:00.000,0.99183,0.99279,0.99099,0.99216,3801.8999
02.12.2010 19:00:00.000,0.99216,0.99384,0.99138,0.99384,3612.8
02.12.2010 20:00:00.000,0.99384,0.99384,0.99255,0.99276,3388.8999
02.12.2010 21:00:00.000,0.99275,0.99307,0.99211,0.99265,1820.8
02.12.2010 22:00:00.000,0.99253,0.99319,0.99211,0.99272,2032.8
02.12.2010 23:00:00.000,0.99272,0.99318,0.99258,0.99269,2727.1001
03.12.2010 00:00:00.000,0.99269,0.99345,0.99199,0.99290,4098
03.12.2010 01:00:00.000,0.99290,0.99378,0.99198,0.99350,3955.6001
03.12.2010 02:00:00.000,0.99349,0.99498,0.99326,0.99483,3089.8999
03.12.2010 03:00:00.000,0.99488,0.99492,0.99417,0.99463,3191.2
03.12.2010 04:00:00.000,0.99463,0.99465,0.99378,0.99398,2871.1001
03.12.2010 05:00:00.000,0.99401,0.99410,0.99278,0.99319,2544.2
03.12.2010 06:00:00.000,0.99316,0.99373,0.99241,0.99298,2991.3999
03.12.2010 07:00:00.000,0.99297,0.99342,0.99233,0.99335,4359.2998
03.12.2010 08:00:00.000,0.99335,0.99365,0.98998,0.99031,6592.2002
03.12.2010 09:00:00.000,0.99034,0.99134,0.98947,0.99071,6024.2002
03.12.2010 10:00:00.000,0.99070,0.99294,0.99004,0.99286,6691.2998
03.12.2010 11:00:00.000,0.99286,0.99364,0.99197,0.99361,4832.2002
03.12.2010 12:00:00.000,0.99361,0.99373,0.99139,0.99274,4963.3999
03.12.2010 13:00:00.000,0.99274,0.99292,0.97819,0.97857,9825.0996
03.12.2010 14:00:00.000,0.97859,0.98122,0.97757,0.97979,8464.7002
03.12.2010 15:00:00.000,0.97979,0.98117,0.97560,0.97604,7392.2998
03.12.2010 16:00:00.000,0.97604,0.97790,0.97597,0.97644,6233.2002
03.12.2010 17:00:00.000,0.97642,0.97710,0.97499,0.97653,4524.2002
03.12.2010 18:00:00.000,0.97654,0.97745,0.97604,0.97725,2150.8
03.12.2010 19:00:00.000,0.97725,0.97851,0.97709,0.97769,3522
03.12.2010 20:00:00.000,0.97770,0.97790,0.97398,0.97532,3505.3999
03.12.2010 21:00:00.000,0.97532,0.97616,0.97251,0.97336,2690.5
03.12.2010 22:00:00.000,0.97336,0.97336,0.97336,0.97336,0
03.12.2010 23:00:00.000,0.97336,0.97336,0.97336,0.97336,0
04.12.2010 00:00:00.000,0.97336,0.97336,0.97336,0.97336,0
04.12.2010 01:00:00.000,0.97336,0.97336,0.97336,0.97336,0
04.12.2010 02:00:00.000,0.97336,0.97336,0.97336,0.97336,0
04.12.2010 03:00:00.000,0.97336,0.97336,0.97336,0.97336,0
04.12.2010 04:00:00.000,0.97336,0.97336,0.97336,0.97336,0
04.12.2010 05:00:00.000,0.97336,0.97336,0.97336,0.97336,0
04.12.2010 06:00:00.000,0.97336,0.97336,0.97336,0.97336,0
04.12.2010 07:00:00.000,0.97336,0.97336,0.97336,0.97336,0
04.12.2010 08:00:00.000,0.97336,0.97336,0.97336,0.97336,0
04.12.2010 09:00:00.000,0.97336,0.97336,0.97336,0.97336,0
04.12.2010 10:00:00.000,0.97336,0.97336,0.97336,0.97336,0
04.12.2010 11:00:00.000,0.97336,0.97336,0.97336,0.97336,0
04.12.2010 12:00:00.000,0.97336,0.97336,0.97336,0.97336,0
04.12.2010 13:00:00.000,0.97336,0.97336,0.97336,0.97336,0
04.12.2010 14:00:00.000,0.97336,0.97336,0.97336,0.97336,0
04.12.2010 15:00:00.000,0.97336,0.97336,0.97336,0.97336,0
04.12.2010 16:00:00.000,0.97336,0.97336,0.97336,0.97336,0
04.12.2010 17:00:00.000,0.97336,0.97336,0.97336,0.97336,0
04.12.2010 18:00:00.000,0.97336,0.97336,0.97336,0.97336,0
04.12.2010 19:00:00.000,0.97336,0.97336,0.97336,0.97336,0
04.12.2010 20:00:00.000,0.97336,0.97336,0.97336,0.97336,0
04.12.2010 21:00:00.000,0.97336,0.97336,0.97336,0.97336,0
04.12.2010 22:00:00.000,0.97336,0.97336,0.97336,0.97336,0
04.12.2010 23:00:00.000,0.97336,0.97336,0.97336,0.97336,0
05.12.2010 00:00:00.000,0.97336,0.97336,0.97336,0.97336,0
05.12.2010 01:00:00.000,0.97336,0.97336,0.97336,0.97336,0
05.12.2010 02:00:00.000,0.97336,0.97336,0.97336,0.97336,0
05.12.2010 03:00:00.000,0.97336,0.97336,0.97336,0.97336,0
05.12.2010 04:00:00.000,0.97336,0.97336,0.97336,0.97336,0
05.12.2010 05:00:00.000,0.97336,0.97336,0.97336,0.97336,0
05.12.2010 06:00:00.000,0.97336,0.97336,0.97336,0.97336,0
05.12.2010 07:00:00.000,0.97336,0.97336,0.97336,0.97336,0
05.12.2010 08:00:00.000,0.97336,0.97336,0.97336,0.97336,0
05.12.2010 09:00:00.000,0.97336,0.97336,0.97336,0.97336,0
05.12.2010 10:00:00.000,0.97336,0.97336,0.97336,0.97336,0
05.12.2010 11:00:00.000,0.97336,0.97336,0.97336,0.97336,0
05.12.2010 12:00:00.000,0.97336,0.97336,0.97336,0.97336,0
05.12.2010 13:00:00.000,0.97336,0.97336,0.97336,0.97336,0
05.12.2010 14:00:00.000,0.97336,0.97336,0.97336,0.97336,0
05.12.2010 15:00:00.000,0.97336,0.97336,0.97336,0.97336,0
05.12.2010 16:00:00.000,0.97336,0.97336,0.97336,0.97336,0
05.12.2010 17:00:00.000,0.97336,0.97336,0.97336,0.97336,0
05.12.2010 18:00:00.000,0.97336,0.97336,0.97336,0.97336,0
05.12.2010 19:00:00.000,0.97336,0.97336,0.97336,0.97336,0
05.12.2010 20:00:00.000,0.97336,0.97336,0.97336,0.97336,0
05.12.2010 21:00:00.000,0.97336,0.97336,0.97336,0.97336,0
05.12.2010 22:00:00.000,0.97468,0.97556,0.97383,0.97541,1851.4
05.12.2010 23:00:00.000,0.97539,0.97580,0.97470,0.97497,2255.8999
06.12.2010 00:00:00.000,0.97497,0.97638,0.97467,0.97625,6205.2998
06.12.2010 01:00:00.000,0.97623,0.97713,0.97523,0.97685,3283.5
06.12.2010 02:00:00.000,0.97687,0.97773,0.97672,0.97683,3336.2
06.12.2010 03:00:00.000,0.97679,0.97757,0.97622,0.97685,2705.8999
06.12.2010 04:00:00.000,0.97685,0.97714,0.97681,0.97692,1702.3
06.12.2010 05:00:00.000,0.97692,0.97753,0.97669,0.97735,1623.8
06.12.2010 06:00:00.000,0.97734,0.97740,0.97555,0.97587,2421
06.12.2010 07:00:00.000,0.97590,0.97657,0.97256,0.97374,5509.7002
06.12.2010 08:00:00.000,0.97372,0.97836,0.97361,0.97780,6856.6001
06.12.2010 09:00:00.000,0.97779,0.98103,0.97773,0.98036,7496.7998
06.12.2010 10:00:00.000,0.98037,0.98373,0.97952,0.98350,9999.4004
06.12.2010 11:00:00.000,0.98350,0.98733,0.98339,0.98605,10819
06.12.2010 12:00:00.000,0.98607,0.98607,0.98210,0.98454,8782.4004
06.12.2010 13:00:00.000,0.98453,0.98606,0.98440,0.98517,10143.2002
06.12.2010 14:00:00.000,0.98518,0.98690,0.98512,0.98580,10116.0996
06.12.2010 15:00:00.000,0.98580,0.98739,0.98325,0.98325,9481.5996
06.12.2010 16:00:00.000,0.98330,0.98537,0.98272,0.98488,9445.7002
06.12.2010 17:00:00.000,0.98486,0.98487,0.98252,0.98252,3933.3
06.12.2010 18:00:00.000,0.98251,0.98255,0.98115,0.98121,3442.2
06.12.2010 19:00:00.000,0.98120,0.98191,0.98107,0.98127,2849.1001
06.12.2010 20:00:00.000,0.98124,0.98190,0.98114,0.98189,1832.5
06.12.2010 21:00:00.000,0.98189,0.98201,0.98080,0.98153,2223.2
06.12.2010 22:00:00.000,0.98148,0.98207,0.98128,0.98196,2349.1001
06.12.2010 23:00:00.000,0.98193,0.98258,0.98160,0.98213,2796.1001
07.12.2010 00:00:00.000,0.98215,0.98333,0.98149,0.98264,3119.1001
07.12.2010 01:00:00.000,0.98266,0.98273,0.98126,0.98151,3268.8
07.12.2010 02:00:00.000,0.98151,0.98152,0.98025,0.98065,2546.3999
07.12.2010 03:00:00.000,0.98064,0.98081,0.98005,0.98055,4152.5
07.12.2010 04:00:00.000,0.98055,0.98055,0.98005,0.98041,1797.2
07.12.2010 05:00:00.000,0.98040,0.98046,0.97954,0.97977,1997.5
07.12.2010 06:00:00.000,0.97977,0.98176,0.97938,0.98172,3207.8
07.12.2010 07:00:00.000,0.98174,0.98202,0.97819,0.97868,4150.3999
07.12.2010 08:00:00.000,0.97871,0.98033,0.97667,0.97948,6151.7998
07.12.2010 09:00:00.000,0.97947,0.97955,0.97561,0.97618,5662
07.12.2010 10:00:00.000,0.97618,0.97800,0.97594,0.97770,4749.2998
07.12.2010 11:00:00.000,0.97771,0.97825,0.97678,0.97738,4609.8999
07.12.2010 12:00:00.000,0.97738,0.97842,0.97661,0.97840,4353.2002
07.12.2010 13:00:00.000,0.97839,0.97840,0.97600,0.97673,6334.5
07.12.2010 14:00:00.000,0.97670,0.98082,0.97566,0.98070,8301.4004
07.12.2010 15:00:00.000,0.98078,0.98339,0.97948,0.98182,9209.5996
07.12.2010 16:00:00.000,0.98186,0.98375,0.98172,0.98287,6650.2002
07.12.2010 17:00:00.000,0.98287,0.98491,0.98166,0.98457,6766.7998
07.12.2010 18:00:00.000,0.98459,0.98575,0.98410,0.98522,5143.3999
07.12.2010 19:00:00.000,0.98519,0.98767,0.98450,0.98699,6240.1001
07.12.2010 20:00:00.000,0.98707,0.98838,0.98659,0.98735,5799.7002
07.12.2010 21:00:00.000,0.98731,0.98815,0.98681,0.98753,2772.7
07.12.2010 22:00:00.000,0.98726,0.98824,0.98720,0.98752,2107.2
07.12.2010 23:00:00.000,0.98753,0.98817,0.98713,0.98790,3514.6001
08.12.2010 00:00:00.000,0.98794,0.98808,0.98678,0.98686,3867.1001
08.12.2010 01:00:00.000,0.98687,0.98755,0.98659,0.98669,3760.8999
08.12.2010 02:00:00.000,0.98669,0.98882,0.98659,0.98847,3120.3
08.12.2010 03:00:00.000,0.98853,0.98900,0.98811,0.98890,3101.7
08.12.2010 04:00:00.000,0.98875,0.98937,0.98847,0.98918,2629.3
08.12.2010 05:00:00.000,0.98921,0.99047,0.98872,0.99038,1722
08.12.2010 06:00:00.000,0.99038,0.99049,0.98940,0.99048,3644.6001
08.12.2010 07:00:00.000,0.99047,0.99149,0.98836,0.98894,5520.3999
08.12.2010 08:00:00.000,0.98892,0.98908,0.98706,0.98870,6887
08.12.2010 09:00:00.000,0.98870,0.99033,0.98651,0.98683,8708
08.12.2010 10:00:00.000,0.98683,0.98781,0.98629,0.98655,5728.3999
08.12.2010 11:00:00.000,0.98649,0.98815,0.98608,0.98778,5343.1001
08.12.2010 12:00:00.000,0.98782,0.98975,0.98718,0.98898,5239.2998
08.12.2010 13:00:00.000,0.98898,0.98974,0.98608,0.98748,7650.2002
08.12.2010 14:00:00.000,0.98748,0.98842,0.98532,0.98621,7355.2998
08.12.2010 15:00:00.000,0.98623,0.99002,0.98623,0.98976,7421.8999
08.12.2010 16:00:00.000,0.98976,0.98977,0.98672,0.98791,6382.2998
08.12.2010 17:00:00.000,0.98790,0.99033,0.98609,0.98933,4835.7998
08.12.2010 18:00:00.000,0.98929,0.98940,0.98620,0.98771,5119.7998
08.12.2010 19:00:00.000,0.98770,0.98820,0.98481,0.98662,4508.1001
08.12.2010 20:00:00.000,0.98662,0.98720,0.98617,0.98641,4185.5
08.12.2010 21:00:00.000,0.98639,0.98679,0.98583,0.98597,2054.3
08.12.2010 22:00:00.000,0.98586,0.98627,0.98555,0.98590,1850.5
08.12.2010 23:00:00.000,0.98587,0.98693,0.98568,0.98637,3939.3999
09.12.2010 00:00:00.000,0.98637,0.98682,0.98427,0.98502,4772.2998
09.12.2010 01:00:00.000,0.98501,0.98502,0.98306,0.98354,3506.5
09.12.2010 02:00:00.000,0.98353,0.98406,0.98218,0.98378,4047.6001
09.12.2010 03:00:00.000,0.98376,0.98383,0.98265,0.98325,3811.8999
09.12.2010 04:00:00.000,0.98326,0.98374,0.98250,0.98282,4375.1001
09.12.2010 05:00:00.000,0.98282,0.98305,0.98252,0.98295,2220.7
09.12.2010 06:00:00.000,0.98290,0.98403,0.98275,0.98393,1833.1
09.12.2010 07:00:00.000,0.98394,0.98408,0.98231,0.98238,4051.3999
09.12.2010 08:00:00.000,0.98239,0.98408,0.98198,0.98368,5868.7998
09.12.2010 09:00:00.000,0.98368,0.98716,0.98339,0.98673,7004
09.12.2010 10:00:00.000,0.98662,0.98875,0.98650,0.98751,6929
09.12.2010 11:00:00.000,0.98754,0.98841,0.98703,0.98811,5425.1001
09.12.2010 12:00:00.000,0.98811,0.98948,0.98734,0.98748,5028.5
09.12.2010 13:00:00.000,0.98750,0.98851,0.98563,0.98615,6441.1001
09.12.2010 14:00:00.000,0.98614,0.98658,0.98432,0.98499,7737.2998
09.12.2010 15:00:00.000,0.98494,0.98751,0.98404,0.98501,10683.5996
09.12.2010 16:00:00.000,0.98501,0.98750,0.98420,0.98460,8739.5
09.12.2010 17:00:00.000,0.98462,0.98481,0.98217,0.98285,5740.3999
09.12.2010 18:00:00.000,0.98290,0.98427,0.98086,0.98309,7354.6001
09.12.2010 19:00:00.000,0.98307,0.98458,0.98298,0.98374,4768
09.12.2010 20:00:00.000,0.98370,0.98403,0.98299,0.98325,3275.3999
09.12.2010 21:00:00.000,0.98324,0.98363,0.98282,0.98339,1839.9
09.12.2010 22:00:00.000,0.98310,0.98337,0.98270,0.98301,2884.7
09.12.2010 23:00:00.000,0.98301,0.98354,0.98253,0.98326,2492.3999
10.12.2010 00:00:00.000,0.98324,0.98361,0.98284,0.98307,2700.2
10.12.2010 01:00:00.000,0.98309,0.98364,0.98265,0.98318,2069.3
10.12.2010 02:00:00.000,0.98319,0.98325,0.98215,0.98289,1945.2
10.12.2010 03:00:00.000,0.98286,0.98315,0.98262,0.98271,4874.5
10.12.2010 04:00:00.000,0.98273,0.98325,0.98232,0.98243,4021
10.12.2010 05:00:00.000,0.98244,0.98309,0.98226,0.98233,3064.7
10.12.2010 06:00:00.000,0.98233,0.98256,0.98143,0.98216,2236.2
10.12.2010 07:00:00.000,0.98217,0.98217,0.98086,0.98133,3337
10.12.2010 08:00:00.000,0.98133,0.98254,0.97978,0.98120,6230
10.12.2010 09:00:00.000,0.98119,0.98220,0.97998,0.98006,5185.7998
10.12.2010 10:00:00.000,0.98006,0.98148,0.97987,0.98115,4846.2002
10.12.2010 11:00:00.000,0.98115,0.98228,0.98050,0.98189,5620.1001
10.12.2010 12:00:00.000,0.98190,0.98209,0.98067,0.98115,5784.7998
10.12.2010 13:00:00.000,0.98115,0.98388,0.98078,0.98345,5609.5
10.12.2010 14:00:00.000,0.98345,0.98408,0.98255,0.98335,6113.3999
10.12.2010 15:00:00.000,0.98329,0.98387,0.98101,0.98105,7132.7002
10.12.2010 16:00:00.000,0.98107,0.98147,0.97945,0.97960,4907.2998
10.12.2010 17:00:00.000,0.97960,0.98070,0.97949,0.98058,3755.6001
10.12.2010 18:00:00.000,0.98058,0.98162,0.98046,0.98047,2357.8
10.12.2010 19:00:00.000,0.98049,0.98140,0.98007,0.98119,2830.1001
10.12.2010 20:00:00.000,0.98116,0.98169,0.98006,0.98009,2755.3999
10.12.2010 21:00:00.000,0.98009,0.98105,0.97958,0.98045,1726.6
10.12.2010 22:00:00.000,0.98045,0.98045,0.98045,0.98045,0
10.12.2010 23:00:00.000,0.98045,0.98045,0.98045,0.98045,0
11.12.2010 00:00:00.000,0.98045,0.98045,0.98045,0.98045,0
11.12.2010 01:00:00.000,0.98045,0.98045,0.98045,0.98045,0
11.12.2010 02:00:00.000,0.98045,0.98045,0.98045,0.98045,0
11.12.2010 03:00:00.000,0.98045,0.98045,0.98045,0.98045,0
11.12.2010 04:00:00.000,0.98045,0.98045,0.98045,0.98045,0
11.12.2010 05:00:00.000,0.98045,0.98045,0.98045,0.98045,0
11.12.2010 06:00:00.000,0.98045,0.98045,0.98045,0.98045,0
11.12.2010 07:00:00.000,0.98045,0.98045,0.98045,0.98045,0
11.12.2010 08:00:00.000,0.98045,0.98045,0.98045,0.98045,0
11.12.2010 09:00:00.000,0.98045,0.98045,0.98045,0.98045,0
11.12.2010 10:00:00.000,0.98045,0.98045,0.98045,0.98045,0
11.12.2010 11:00:00.000,0.98045,0.98045,0.98045,0.98045,0
11.12.2010 12:00:00.000,0.98045,0.98045,0.98045,0.98045,0
11.12.2010 13:00:00.000,0.98045,0.98045,0.98045,0.98045,0
11.12.2010 14:00:00.000,0.98045,0.98045,0.98045,0.98045,0
11.12.2010 15:00:00.000,0.98045,0.98045,0.98045,0.98045,0
11.12.2010 16:00:00.000,0.98045,0.98045,0.98045,0.98045,0
11.12.2010 17:00:00.000,0.98045,0.98045,0.98045,0.98045,0
11.12.2010 18:00:00.000,0.98045,0.98045,0.98045,0.98045,0
11.12.2010 19:00:00.000,0.98045,0.98045,0.98045,0.98045,0
11.12.2010 20:00:00.000,0.98045,0.98045,0.98045,0.98045,0
11.12.2010 21:00:00.000,0.98045,0.98045,0.98045,0.98045,0
11.12.2010 22:00:00.000,0.98045,0.98045,0.98045,0.98045,0
11.12.2010 23:00:00.000,0.98045,0.98045,0.98045,0.98045,0
12.12.2010 00:00:00.000,0.98045,0.98045,0.98045,0.98045,0
12.12.2010 01:00:00.000,0.98045,0.98045,0.98045,0.98045,0
12.12.2010 02:00:00.000,0.98045,0.98045,0.98045,0.98045,0
12.12.2010 03:00:00.000,0.98045,0.98045,0.98045,0.98045,0
12.12.2010 04:00:00.000,0.98045,0.98045,0.98045,0.98045,0
12.12.2010 05:00:00.000,0.98045,0.98045,0.98045,0.98045,0
12.12.2010 06:00:00.000,0.98045,0.98045,0.98045,0.98045,0
12.12.2010 07:00:00.000,0.98045,0.98045,0.98045,0.98045,0
12.12.2010 08:00:00.000,0.98045,0.98045,0.98045,0.98045,0
12.12.2010 09:00:00.000,0.98045,0.98045,0.98045,0.98045,0
12.12.2010 10:00:00.000,0.98045,0.98045,0.98045,0.98045,0
12.12.2010 11:00:00.000,0.98045,0.98045,0.98045,0.98045,0
12.12.2010 12:00:00.000,0.98045,0.98045,0.98045,0.98045,0
12.12.2010 13:00:00.000,0.98045,0.98045,0.98045,0.98045,0
12.12.2010 14:00:00.000,0.98045,0.98045,0.98045,0.98045,0
12.12.2010 15:00:00.000,0.98045,0.98045,0.98045,0.98045,0
12.12.2010 16:00:00.000,0.98045,0.98045,0.98045,0.98045,0
12.12.2010 17:00:00.000,0.98045,0.98045,0.98045,0.98045,0
12.12.2010 18:00:00.000,0.98045,0.98045,0.98045,0.98045,0
12.12.2010 19:00:00.000,0.98045,0.98045,0.98045,0.98045,0
12.12.2010 20:00:00.000,0.98045,0.98045,0.98045,0.98045,0
12.12.2010 21:00:00.000,0.98045,0.98045,0.98045,0.98045,0
12.12.2010 22:00:00.000,0.98329,0.98382,0.98146,0.98147,1774.2
12.12.2010 23:00:00.000,0.98142,0.98207,0.98139,0.98181,1449
13.12.2010 00:00:00.000,0.98181,0.98271,0.98168,0.98177,4202.7998
13.12.2010 01:00:00.000,0.98179,0.98246,0.98123,0.98235,3950.7
13.12.2010 02:00:00.000,0.98234,0.98346,0.98219,0.98291,2638.5
13.12.2010 03:00:00.000,0.98289,0.98386,0.98260,0.98378,2558.2
13.12.2010 04:00:00.000,0.98378,0.98418,0.98363,0.98401,1974.5
13.12.2010 05:00:00.000,0.98401,0.98402,0.98329,0.98388,1653.3
13.12.2010 06:00:00.000,0.98389,0.98400,0.98308,0.98328,2652.1001
13.12.2010 07:00:00.000,0.98328,0.98507,0.98300,0.98473,4721
13.12.2010 08:00:00.000,0.98474,0.98483,0.98114,0.98144,7561.7998
13.12.2010 09:00:00.000,0.98139,0.98227,0.98083,0.98103,8049.3999
13.12.2010 10:00:00.000,0.98103,0.98163,0.98059,0.98066,6334.3999
13.12.2010 11:00:00.000,0.98061,0.98105,0.97685,0.97723,8158.7002
13.12.2010 12:00:00.000,0.97723,0.97923,0.97723,0.97876,6465.2002
13.12.2010 13:00:00.000,0.97876,0.97931,0.97530,0.97585,7355.8999
13.12.2010 14:00:00.000,0.97585,0.97633,0.97291,0.97291,8582.5
13.12.2010 15:00:00.000,0.97285,0.97308,0.96593,0.96764,10560.5
13.12.2010 16:00:00.000,0.96768,0.96845,0.96651,0.96689,7636.7002
13.12.2010 17:00:00.000,0.96688,0.96788,0.96613,0.96665,5278.2002
13.12.2010 18:00:00.000,0.96663,0.96707,0.96483,0.96668,5932.7002
13.12.2010 19:00:00.000,0.96668,0.96818,0.96643,0.96810,4090.7
13.12.2010 20:00:00.000,0.96810,0.96841,0.96732,0.96785,3451.8999
13.12.2010 21:00:00.000,0.96788,0.96856,0.96753,0.96759,2119.1001
13.12.2010 22:00:00.000,0.96759,0.96846,0.96742,0.96827,1523.2
13.12.2010 23:00:00.000,0.96827,0.96842,0.96781,0.96789,1920.6
14.12.2010 00:00:00.000,0.96794,0.96836,0.96774,0.96812,2450
14.12.2010 01:00:00.000,0.96812,0.96830,0.96749,0.96773,3321.8999
14.12.2010 02:00:00.000,0.96773,0.96873,0.96740,0.96842,7004.3999
14.12.2010 03:00:00.000,0.96842,0.96887,0.96803,0.96851,5311.2998
14.12.2010 04:00:00.000,0.96850,0.96893,0.96818,0.96837,5169.5
14.12.2010 05:00:00.000,0.96834,0.96856,0.96798,0.96823,2350.8999
14.12.2010 06:00:00.000,0.96821,0.96843,0.96717,0.96720,3055
14.12.2010 07:00:00.000,0.96721,0.96898,0.96441,0.96524,6982.5
14.12.2010 08:00:00.000,0.96522,0.96651,0.96429,0.96585,9794.7998
14.12.2010 09:00:00.000,0.96583,0.96601,0.96373,0.96476,9135.0996
14.12.2010 10:00:00.000,0.96477,0.96581,0.96029,0.96037,8944.5
14.12.2010 11:00:00.000,0.96037,0.96206,0.95957,0.96166,7648.7002
14.12.2010 12:00:00.000,0.96166,0.96208,0.96005,0.96025,4558.3999
14.12.2010 13:00:00.000,0.96024,0.96393,0.96000,0.96243,8686.4004
14.12.2010 14:00:00.000,0.96243,0.96497,0.96094,0.96228,9861.9004
14.12.2010 15:00:00.000,0.96228,0.96442,0.96177,0.96274,7996.5
14.12.2010 16:00:00.000,0.96279,0.96286,0.95968,0.96101,6966.5
14.12.2010 17:00:00.000,0.96101,0.96129,0.95621,0.95770,7556.5
14.12.2010 18:00:00.000,0.95775,0.95840,0.95716,0.95745,4353.5
14.12.2010 19:00:00.000,0.95745,0.96008,0.95589,0.95891,8288.5
14.12.2010 20:00:00.000,0.95888,0.96038,0.95877,0.95973,4452.2998
14.12.2010 21:00:00.000,0.95973,0.95987,0.95914,0.95947,1600.4
14.12.2010 22:00:00.000,0.95949,0.95986,0.95913,0.95961,1957
14.12.2010 23:00:00.000,0.95961,0.96122,0.95958,0.96099,2577.2
15.12.2010 00:00:00.000,0.96101,0.96160,0.96075,0.96141,3776.8999
15.12.2010 01:00:00.000,0.96141,0.96277,0.96136,0.96245,3060.7
15.12.2010 02:00:00.000,0.96245,0.96283,0.96243,0.96253,2544.3999
15.12.2010 03:00:00.000,0.96260,0.96293,0.96187,0.96222,3368.3
15.12.2010 04:00:00.000,0.96223,0.96232,0.96114,0.96142,3214.3999
15.12.2010 05:00:00.000,0.96142,0.96228,0.96139,0.96196,3377.8999
15.12.2010 06:00:00.000,0.96195,0.96377,0.96172,0.96372,5911.5
15.12.2010 07:00:00.000,0.96371,0.96435,0.96187,0.96239,6550.2998
15.12.2010 08:00:00.000,0.96241,0.96339,0.95917,0.95964,10239.4004
